2011/09/14	09:37:00	1.08	1.08	1.08	1.08	2.00
2011/11/10	09:59:00	1.05	1.05	1.05	1.05	2.00
2011/11/11	10:18:00	1.27	1.27	1.27	1.27	10.00
2011/11/14	10:22:00	2.26	2.26	2.26	2.26	2.00
2011/11/15	09:48:00	2.00	2.00	2.00	2.00	2.00
2011/11/15	09:49:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	09:50:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	09:51:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	09:52:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	09:53:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	09:54:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	09:55:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	09:56:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	09:57:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	09:58:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	09:59:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:00:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:01:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:02:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:03:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:04:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:05:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:06:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:07:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:08:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:09:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:10:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:11:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:12:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:13:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:14:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:15:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:16:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:17:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:18:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:19:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:20:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:21:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:22:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:23:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:24:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:25:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:26:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:27:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:28:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:29:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:30:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:31:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:32:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:33:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:34:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:35:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:36:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:37:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:38:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:39:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:40:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:41:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:42:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:43:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:44:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:45:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:46:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:47:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:48:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:49:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:50:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:51:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:52:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:53:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:54:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:55:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:56:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:57:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:58:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	10:59:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:00:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:01:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:02:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:03:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:04:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:05:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:06:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:07:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:08:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:09:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:10:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:11:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:12:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:13:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:14:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:15:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:16:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:17:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:18:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:19:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:20:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:21:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:22:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:23:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:24:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:25:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:26:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:27:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:28:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:29:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:30:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:31:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:32:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:33:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:34:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:35:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:36:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:37:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:38:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:39:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:40:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:41:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:42:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:43:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:44:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:45:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:46:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:47:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:48:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:49:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:50:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:51:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:52:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:53:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:54:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:55:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:56:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:57:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:58:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	11:59:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:00:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:01:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:02:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:03:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:04:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:05:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:06:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:07:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:08:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:09:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:10:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:11:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:12:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:13:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:14:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:15:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:16:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:17:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:18:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:19:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:20:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:21:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:22:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:23:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:24:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:25:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:26:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:27:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:28:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:29:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:30:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:31:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:32:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:33:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:34:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:35:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:36:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:37:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:38:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:39:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:40:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:41:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:42:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:43:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:44:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:45:00	2.00	2.00	2.00	2.00	0.00
2011/11/15	12:46:00	2.00	2.00	2.00	2.00	0.00
